"timestamp:""2019-05-06T11:15:10.015+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:15:10.015+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:15:10.209+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:15:10.209+05:30""","compass_y:""-6.00""","compass_x:""-35.50""","gyro_y:""0.80""","reed_relay:""0""","gyro_x:""0.74""","object_temp:""0.00""","gyro_z:""0.02""","light:""0.80""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.37""","air_pressure:""660.04""","acc_y:""-2.48""","acc_x:""-0.39"""
"timestamp:""2019-05-06T11:15:10.209+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:00:51.218+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:10.296+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:15:10.577+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T10:53:42.107+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:08:01.452+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:46:33.067+05:30""","compass_y:""20.83""","compass_x:""-92.00""","gyro_y:""0.88""","reed_relay:""0""","gyro_x:""0.78""","object_temp:""0.00""","gyro_z:""-2.22""","light:""0.40""","humidity:""58.84""","acc_z:""3.83""","ambient_temp:""29.29""","air_pressure:""660.84""","acc_y:""-0.88""","acc_x:""-0.23"""
"timestamp:""2019-05-06T11:15:11.193+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:15:11.193+05:30""","compass_y:""-5.67""","compass_x:""-34.67""","gyro_y:""0.77""","reed_relay:""0""","gyro_x:""0.71""","object_temp:""0.00""","gyro_z:""-2.05""","light:""0.80""","humidity:""54.34""","acc_z:""3.01""","ambient_temp:""30.38""","air_pressure:""659.97""","acc_y:""-2.49""","acc_x:""-0.39"""
"timestamp:""2019-05-06T11:15:11.193+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:11.193+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:00:52.222+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:11.372+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T10:53:43.077+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:46:33.897+05:30""","compass_y:""-20.83""","compass_x:""-95.33""","gyro_y:""0.88""","reed_relay:""0""","gyro_x:""0.70""","object_temp:""0.00""","gyro_z:""-2.20""","light:""0.40""","humidity:""58.84""","acc_z:""3.72""","ambient_temp:""29.29""","air_pressure:""660.81""","acc_y:""-0.94""","acc_x:""-0.23"""
"timestamp:""2019-05-06T11:08:02.562+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:12.209+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:15:12.209+05:30""","compass_y:""-8.00""","compass_x:""-35.83""","gyro_y:""0.95""","reed_relay:""0""","gyro_x:""-0.84""","object_temp:""0.00""","gyro_z:""-2.11""","light:""0.88""","humidity:""54.34""","acc_z:""3.01""","ambient_temp:""30.37""","air_pressure:""660.12""","acc_y:""-2.49""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:15:12.209+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:12.209+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:00:53.222+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:12.222+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T10:53:44.097+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:46:34.917+05:30""","compass_y:""20.50""","compass_x:""-94.17""","gyro_y:""0.75""","reed_relay:""0""","gyro_x:""0.93""","object_temp:""0.00""","gyro_z:""0.02""","light:""0.48""","humidity:""58.84""","acc_z:""3.82""","ambient_temp:""29.31""","air_pressure:""660.76""","acc_y:""-0.94""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:08:03.532+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:13.201+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:15:13.201+05:30""","compass_y:""-5.17""","compass_x:""-35.17""","gyro_y:""0.85""","reed_relay:""0""","gyro_x:""0.98""","object_temp:""0.00""","gyro_z:""-2.02""","light:""0.80""","humidity:""54.34""","acc_z:""3.00""","ambient_temp:""30.37""","air_pressure:""659.87""","acc_y:""-2.49""","acc_x:""-0.35"""
"timestamp:""2019-05-06T11:15:13.201+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:13.201+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:00:54.218+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:13.282+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T10:53:45.052+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:46:35.897+05:30""","compass_y:""-20.33""","compass_x:""-96.00""","gyro_y:""0.77""","reed_relay:""0""","gyro_x:""0.79""","object_temp:""0.00""","gyro_z:""0.04""","light:""0.40""","humidity:""58.84""","acc_z:""3.83""","ambient_temp:""29.31""","air_pressure:""660.89""","acc_y:""-0.86""","acc_x:""-0.25"""
"timestamp:""2019-05-06T11:08:04.502+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:00:55.207+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:14.206+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:15:14.206+05:30""","compass_y:""-6.83""","compass_x:""-34.33""","gyro_y:""0.95""","reed_relay:""0""","gyro_x:""0.63""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.01""","ambient_temp:""30.38""","air_pressure:""659.92""","acc_y:""-2.48""","acc_x:""-0.39"""
"timestamp:""2019-05-06T11:15:14.206+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:14.206+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:15:14.293+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T10:53:46.242+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:08:05.462+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:15.196+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:15:15.196+05:30""","compass_y:""-5.50""","compass_x:""-38.50""","gyro_y:""-0.88""","reed_relay:""0""","gyro_x:""0.81""","object_temp:""0.00""","gyro_z:""-2.21""","light:""0.88""","humidity:""54.34""","acc_z:""3.01""","ambient_temp:""30.37""","air_pressure:""660.02""","acc_y:""-2.53""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:15:15.196+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:15.196+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:15:15.222+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
"timestamp:""2019-05-06T10:46:37.411+05:30""","compass_y:""20.00""","compass_x:""-95.17""","gyro_y:""0.89""","reed_relay:""0""","gyro_x:""0.70""","object_temp:""0.00""","gyro_z:""0.03""","light:""0.40""","humidity:""58.84""","acc_z:""3.82""","ambient_temp:""29.31""","air_pressure:""660.79""","acc_y:""-0.94""","acc_x:""-0.24"""
"timestamp:""2019-05-06T11:00:56.703+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:53:47.222+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:08:06.412+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T10:46:37.927+05:30""","compass_y:""-20.50""","compass_x:""-94.67""","gyro_y:""-0.48""","reed_relay:""0""","gyro_x:""-0.60""","object_temp:""0.00""","gyro_z:""0.18""","light:""0.40""","humidity:""58.74""","acc_z:""3.82""","ambient_temp:""29.31""","air_pressure:""660.79""","acc_y:""-0.87""","acc_x:""-0.23"""
"timestamp:""2019-05-06T11:00:57.218+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:16.212+05:30""","compass_y:""-6.83""","compass_x:""-36.33""","gyro_y:""0.28""","reed_relay:""0""","gyro_x:""0.27""","object_temp:""0.00""","gyro_z:""-2.17""","light:""0.88""","humidity:""54.34""","acc_z:""3.02""","ambient_temp:""30.35""","air_pressure:""659.94""","acc_y:""-2.47""","acc_x:""-0.40"""
"timestamp:""2019-05-06T11:15:16.212+05:30""","compass_y:""-7.00""","compass_x:""-34.83""","gyro_y:""0.64""","reed_relay:""0""","gyro_x:""0.69""","object_temp:""0.00""","gyro_z:""0.02""","light:""0.88""","humidity:""54.34""","acc_z:""3.03""","ambient_temp:""30.38""","air_pressure:""659.99""","acc_y:""-2.49""","acc_x:""-0.39"""
"timestamp:""2019-05-06T11:15:16.212+05:30""","compass_y:""21.17""","compass_x:""-94.83""","gyro_y:""-0.91""","reed_relay:""0""","gyro_x:""0.91""","object_temp:""0.00""","gyro_z:""-2.13""","light:""0.40""","humidity:""58.25""","acc_z:""3.83""","ambient_temp:""29.43""","air_pressure:""660.81""","acc_y:""-0.87""","acc_x:""-0.28"""
"timestamp:""2019-05-06T11:15:16.212+05:30""","compass_y:""-6.17""","compass_x:""-34.17""","gyro_y:""0.46""","reed_relay:""0""","gyro_x:""-0.13""","object_temp:""0.00""","gyro_z:""0.16""","light:""0.88""","humidity:""54.34""","acc_z:""2.87""","ambient_temp:""30.34""","air_pressure:""660.02""","acc_y:""-2.55""","acc_x:""-0.49"""
"timestamp:""2019-05-06T11:15:16.267+05:30""","compass_y:""-8.17""","compass_x:""-34.50""","gyro_y:""0.93""","reed_relay:""0""","gyro_x:""-0.99""","object_temp:""0.00""","gyro_z:""-2.04""","light:""0.48""","humidity:""54.34""","acc_z:""2.85""","ambient_temp:""30.34""","air_pressure:""659.94""","acc_y:""-2.65""","acc_x:""-0.49"""
